
GoalScorer_Name: Kelvin Leerdam GoalScorer_Surname: Leerdam GoalScorer_Position: Defender AssistGiver_Name: Lewis Baker AssistGiver_Surname: Lewis Baker AssistGiver_Position: Midfielder Minute: 36 TimeSinceGoal: 4 GoalType: RegularGoal GoalID: 3 Score: 1-2 Team: Vitesse ; away OtherTeam: ADO Den Haag ; home GoalKeeperTeamName: Eloy Room GoalKeeperTeamSurname: Room GoalKeeperOtherTeamName: Martin Hansen GoalKeeperOtherTeamSurname: Martin Hansen

GoalScorer_Name: Kelvin Leerdam GoalScorer_Surname: Leerdam GoalScorer_Position: Defender AssistGiver_Name: Lewis Baker AssistGiver_Surname: Lewis Baker AssistGiver_Position: Midfielder Minute: 36 TimeSinceGoal: 4 GoalType: RegularGoal GoalID: 3 Score: 1-2 Team: Vitesse ; away OtherTeam: ADO Den Haag ; home GoalKeeperTeamName: Eloy Room GoalKeeperTeamSurname: Room GoalKeeperOtherTeamName: Martin Hansen GoalKeeperOtherTeamSurname: Martin Hansen

GoalScorer_Name: Timothy Derijck GoalScorer_Surname: Derijck GoalScorer_Position: Defender Minute: 50 TimeSinceGoal: 14 GoalType: PenaltyGoal GoalID: 4 Score: 2-2 Team: ADO Den Haag ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room PenaltyReason: Foul FoulCommitted_Player_Name: Kelvin Leerdam FoulCommitted_Player_Surname: Leerdam FoulCommitted_Player_Position: Defender FoulSuffered_Player_Name: Mike Havenaar FoulSuffered_Player_Surname: Havenaar FoulSuffered_Player_Position: Forward

GoalScorer_Name: Timothy Derijck GoalScorer_Surname: Derijck GoalScorer_Position: Defender Minute: 50 TimeSinceGoal: 14 GoalType: PenaltyGoal GoalID: 4 Score: 2-2 Team: ADO Den Haag ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room PenaltyReason: Foul FoulCommitted_Player_Name: Kelvin Leerdam FoulCommitted_Player_Surname: Leerdam FoulCommitted_Player_Position: Defender FoulSuffered_Player_Name: Mike Havenaar FoulSuffered_Player_Surname: Havenaar FoulSuffered_Player_Position: Forward

GoalScorer_Name: Timothy Derijck GoalScorer_Surname: Derijck GoalScorer_Position: Defender Minute: 50 TimeSinceGoal: 14 GoalType: PenaltyGoal GoalID: 4 Score: 2-2 Team: ADO Den Haag ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room PenaltyReason: Foul FoulCommitted_Player_Name: Kelvin Leerdam FoulCommitted_Player_Surname: Leerdam FoulCommitted_Player_Position: Defender FoulSuffered_Player_Name: Mike Havenaar FoulSuffered_Player_Surname: Havenaar FoulSuffered_Player_Position: Forward

GoalScorer_Name: Timothy Derijck GoalScorer_Surname: Derijck GoalScorer_Position: Defender Minute: 50 TimeSinceGoal: 14 GoalType: PenaltyGoal GoalID: 4 Score: 2-2 Team: ADO Den Haag ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room PenaltyReason: Foul FoulCommitted_Player_Name: Kelvin Leerdam FoulCommitted_Player_Surname: Leerdam FoulCommitted_Player_Position: Defender FoulSuffered_Player_Name: Mike Havenaar FoulSuffered_Player_Surname: Havenaar FoulSuffered_Player_Position: Forward

GoalScorer_Name: Timothy Derijck GoalScorer_Surname: Derijck GoalScorer_Position: Defender Minute: 50 TimeSinceGoal: 14 GoalType: PenaltyGoal GoalID: 4 Score: 2-2 Team: ADO Den Haag ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room PenaltyReason: Foul FoulCommitted_Player_Name: Kelvin Leerdam FoulCommitted_Player_Surname: Leerdam FoulCommitted_Player_Position: Defender FoulSuffered_Player_Name: Mike Havenaar FoulSuffered_Player_Surname: Havenaar FoulSuffered_Player_Position: Forward

GoalScorer_Name: Timothy Derijck GoalScorer_Surname: Derijck GoalScorer_Position: Defender Minute: 50 TimeSinceGoal: 14 GoalType: PenaltyGoal GoalID: 4 Score: 2-2 Team: ADO Den Haag ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room PenaltyReason: Foul FoulCommitted_Player_Name: Kelvin Leerdam FoulCommitted_Player_Surname: Leerdam FoulCommitted_Player_Position: Defender FoulSuffered_Player_Name: Mike Havenaar FoulSuffered_Player_Surname: Havenaar FoulSuffered_Player_Position: Forward

GoalScorer_Name: Timothy Derijck GoalScorer_Surname: Derijck GoalScorer_Position: Defender Minute: 50 TimeSinceGoal: 14 GoalType: PenaltyGoal GoalID: 4 Score: 2-2 Team: ADO Den Haag ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room PenaltyReason: Foul FoulCommitted_Player_Name: Kelvin Leerdam FoulCommitted_Player_Surname: Leerdam FoulCommitted_Player_Position: Defender FoulSuffered_Player_Name: Mike Havenaar FoulSuffered_Player_Surname: Havenaar FoulSuffered_Player_Position: Forward

GoalScorer_Name: Timothy Derijck GoalScorer_Surname: Derijck GoalScorer_Position: Defender Minute: 50 TimeSinceGoal: 14 GoalType: PenaltyGoal GoalID: 4 Score: 2-2 Team: ADO Den Haag ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room PenaltyReason: Foul FoulCommitted_Player_Name: Kelvin Leerdam FoulCommitted_Player_Surname: Leerdam FoulCommitted_Player_Position: Defender FoulSuffered_Player_Name: Mike Havenaar FoulSuffered_Player_Surname: Havenaar FoulSuffered_Player_Position: Forward

GoalScorer_Name: Timothy Derijck GoalScorer_Surname: Derijck GoalScorer_Position: Defender Minute: 50 TimeSinceGoal: 14 GoalType: PenaltyGoal GoalID: 4 Score: 2-2 Team: ADO Den Haag ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room PenaltyReason: Foul FoulCommitted_Player_Name: Kelvin Leerdam FoulCommitted_Player_Surname: Leerdam FoulCommitted_Player_Position: Defender FoulSuffered_Player_Name: Mike Havenaar FoulSuffered_Player_Surname: Havenaar FoulSuffered_Player_Position: Forward

GoalScorer_Name: Simon Gustafson GoalScorer_Surname: Gustafson GoalScorer_Position: Midfielder AssistGiver_Name: Marko Vejinovic AssistGiver_Surname: Vejinovic AssistGiver_Position: Midfielder Minute: 25 TimeSinceGoal: 19 GoalType: RegularGoal GoalID: 2 Score: 2-0 Team: Feyenoord ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Kenneth Vermeer GoalKeeperTeamSurname: Kenneth Vermeer GoalKeeperOtherTeamName: Joel Drommel GoalKeeperOtherTeamSurname: Drommel

GoalScorer_Name: Michiel Kramer GoalScorer_Surname: Michiel Kramer GoalScorer_Position: Forward AssistGiver_Name: Dirk Kuyt AssistGiver_Surname: Kuyt AssistGiver_Position: Forward Minute: 45 TimeSinceGoal: 20 GoalType: RegularGoal GoalID: 3 Score: 3-0 Team: Feyenoord ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Kenneth Vermeer GoalKeeperTeamSurname: Kenneth Vermeer GoalKeeperOtherTeamName: Joel Drommel GoalKeeperOtherTeamSurname: Drommel

GoalScorer_Name: Michiel Kramer GoalScorer_Surname: Michiel Kramer GoalScorer_Position: Forward AssistGiver_Name: Dirk Kuyt AssistGiver_Surname: Kuyt AssistGiver_Position: Forward Minute: 45 TimeSinceGoal: 20 GoalType: RegularGoal GoalID: 3 Score: 3-0 Team: Feyenoord ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Kenneth Vermeer GoalKeeperTeamSurname: Kenneth Vermeer GoalKeeperOtherTeamName: Joel Drommel GoalKeeperOtherTeamSurname: Drommel

GoalScorer_Name: Michiel Kramer GoalScorer_Surname: Michiel Kramer GoalScorer_Position: Forward AssistGiver_Name: Dirk Kuyt AssistGiver_Surname: Kuyt AssistGiver_Position: Forward Minute: 45 TimeSinceGoal: 20 GoalType: RegularGoal GoalID: 3 Score: 3-0 Team: Feyenoord ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Kenneth Vermeer GoalKeeperTeamSurname: Kenneth Vermeer GoalKeeperOtherTeamName: Joel Drommel GoalKeeperOtherTeamSurname: Drommel

GoalScorer_Name: Michiel Kramer GoalScorer_Surname: Michiel Kramer GoalScorer_Position: Forward AssistGiver_Name: Dirk Kuyt AssistGiver_Surname: Kuyt AssistGiver_Position: Forward Minute: 45 TimeSinceGoal: 20 GoalType: RegularGoal GoalID: 3 Score: 3-0 Team: Feyenoord ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Kenneth Vermeer GoalKeeperTeamSurname: Kenneth Vermeer GoalKeeperOtherTeamName: Joel Drommel GoalKeeperOtherTeamSurname: Drommel

GoalScorer_Name: Karim El Ahmadi GoalScorer_Surname: El Ahmadi GoalScorer_Position: Midfielder AssistGiver_Name: Rick Karsdorp AssistGiver_Surname: Karsdorp AssistGiver_Position: Defender Minute: 49 TimeSinceGoal: 4 GoalType: RegularGoal GoalID: 4 Score: 4-0 Team: Feyenoord ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Kenneth Vermeer GoalKeeperTeamSurname: Kenneth Vermeer GoalKeeperOtherTeamName: Joel Drommel GoalKeeperOtherTeamSurname: Drommel

GoalScorer_Name: Karim El Ahmadi GoalScorer_Surname: El Ahmadi GoalScorer_Position: Midfielder AssistGiver_Name: Rick Karsdorp AssistGiver_Surname: Karsdorp AssistGiver_Position: Defender Minute: 49 TimeSinceGoal: 4 GoalType: RegularGoal GoalID: 4 Score: 4-0 Team: Feyenoord ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Kenneth Vermeer GoalKeeperTeamSurname: Kenneth Vermeer GoalKeeperOtherTeamName: Joel Drommel GoalKeeperOtherTeamSurname: Drommel

GoalScorer_Name: Karim El Ahmadi GoalScorer_Surname: El Ahmadi GoalScorer_Position: Midfielder AssistGiver_Name: Rick Karsdorp AssistGiver_Surname: Karsdorp AssistGiver_Position: Defender Minute: 49 TimeSinceGoal: 4 GoalType: RegularGoal GoalID: 4 Score: 4-0 Team: Feyenoord ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Kenneth Vermeer GoalKeeperTeamSurname: Kenneth Vermeer GoalKeeperOtherTeamName: Joel Drommel GoalKeeperOtherTeamSurname: Drommel

GoalScorer_Name: Karim El Ahmadi GoalScorer_Surname: El Ahmadi GoalScorer_Position: Midfielder AssistGiver_Name: Rick Karsdorp AssistGiver_Surname: Karsdorp AssistGiver_Position: Defender Minute: 49 TimeSinceGoal: 4 GoalType: RegularGoal GoalID: 4 Score: 4-0 Team: Feyenoord ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Kenneth Vermeer GoalKeeperTeamSurname: Kenneth Vermeer GoalKeeperOtherTeamName: Joel Drommel GoalKeeperOtherTeamSurname: Drommel

GoalScorer_Name: Bilal Basacikoglu GoalScorer_Surname: Basacikoglu GoalScorer_Position: Forward AssistGiver_Name: Simon Gustafson AssistGiver_Surname: Gustafson AssistGiver_Position: Midfielder Minute: 90 TimeSinceGoal: 41 GoalType: RegularGoal GoalID: 5 Score: 5-0 Team: Feyenoord ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Kenneth Vermeer GoalKeeperTeamSurname: Kenneth Vermeer GoalKeeperOtherTeamName: Joel Drommel GoalKeeperOtherTeamSurname: Drommel

GoalScorer_Name: Bilal Basacikoglu GoalScorer_Surname: Basacikoglu GoalScorer_Position: Forward AssistGiver_Name: Simon Gustafson AssistGiver_Surname: Gustafson AssistGiver_Position: Midfielder Minute: 90 TimeSinceGoal: 41 GoalType: RegularGoal GoalID: 5 Score: 5-0 Team: Feyenoord ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Kenneth Vermeer GoalKeeperTeamSurname: Kenneth Vermeer GoalKeeperOtherTeamName: Joel Drommel GoalKeeperOtherTeamSurname: Drommel

GoalScorer_Name: Bilal Basacikoglu GoalScorer_Surname: Basacikoglu GoalScorer_Position: Forward AssistGiver_Name: Simon Gustafson AssistGiver_Surname: Gustafson AssistGiver_Position: Midfielder Minute: 90 TimeSinceGoal: 41 GoalType: RegularGoal GoalID: 5 Score: 5-0 Team: Feyenoord ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Kenneth Vermeer GoalKeeperTeamSurname: Kenneth Vermeer GoalKeeperOtherTeamName: Joel Drommel GoalKeeperOtherTeamSurname: Drommel

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Christian Santos GoalScorer_Surname: Christian Santos GoalScorer_Position: Forward Minute: 55 TimeSinceGoal: 0 GoalType: PenaltyGoal GoalID: 1 Score: 1-0 Team: N.E.C. ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Benjamin Kirsten GoalKeeperTeamSurname: Kirsten GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter PenaltyReason: Foul FoulCommitted_Player_Name: Yassin Ayoub FoulCommitted_Player_Surname: Ayoub FoulCommitted_Player_Position: Midfielder FoulSuffered_Player_Name: Navarone Foor FoulSuffered_Player_Surname: Foor FoulSuffered_Player_Position: Midfielder

GoalScorer_Name: Bart Straalman GoalScorer_Surname: Straalman GoalScorer_Position: Defender AssistGiver_Name: Bryan Smeets AssistGiver_Surname: Bryan Smeets AssistGiver_Position: Midfielder Minute: 34 TimeSinceGoal: 28 GoalType: RegularGoal GoalID: 2 Score: 0-2 Team: De Graafschap ; away OtherTeam: SC Cambuur Leeuwarden ; home GoalKeeperTeamName: Hidde Jurjus GoalKeeperTeamSurname: Jurjus GoalKeeperOtherTeamName: Leonard Nienhuis GoalKeeperOtherTeamSurname: Nienhuis

GoalScorer_Name: Bart Straalman GoalScorer_Surname: Straalman GoalScorer_Position: Defender AssistGiver_Name: Bryan Smeets AssistGiver_Surname: Bryan Smeets AssistGiver_Position: Midfielder Minute: 34 TimeSinceGoal: 28 GoalType: RegularGoal GoalID: 2 Score: 0-2 Team: De Graafschap ; away OtherTeam: SC Cambuur Leeuwarden ; home GoalKeeperTeamName: Hidde Jurjus GoalKeeperTeamSurname: Jurjus GoalKeeperOtherTeamName: Leonard Nienhuis GoalKeeperOtherTeamSurname: Nienhuis

GoalScorer_Name: Bart Straalman GoalScorer_Surname: Straalman GoalScorer_Position: Defender AssistGiver_Name: Bryan Smeets AssistGiver_Surname: Bryan Smeets AssistGiver_Position: Midfielder Minute: 34 TimeSinceGoal: 28 GoalType: RegularGoal GoalID: 2 Score: 0-2 Team: De Graafschap ; away OtherTeam: SC Cambuur Leeuwarden ; home GoalKeeperTeamName: Hidde Jurjus GoalKeeperTeamSurname: Jurjus GoalKeeperOtherTeamName: Leonard Nienhuis GoalKeeperOtherTeamSurname: Nienhuis

GoalScorer_Name: Bart Straalman GoalScorer_Surname: Straalman GoalScorer_Position: Defender AssistGiver_Name: Bryan Smeets AssistGiver_Surname: Bryan Smeets AssistGiver_Position: Midfielder Minute: 34 TimeSinceGoal: 28 GoalType: RegularGoal GoalID: 2 Score: 0-2 Team: De Graafschap ; away OtherTeam: SC Cambuur Leeuwarden ; home GoalKeeperTeamName: Hidde Jurjus GoalKeeperTeamSurname: Jurjus GoalKeeperOtherTeamName: Leonard Nienhuis GoalKeeperOtherTeamSurname: Nienhuis

GoalScorer_Name: Bart Straalman GoalScorer_Surname: Straalman GoalScorer_Position: Defender AssistGiver_Name: Bryan Smeets AssistGiver_Surname: Bryan Smeets AssistGiver_Position: Midfielder Minute: 34 TimeSinceGoal: 28 GoalType: RegularGoal GoalID: 2 Score: 0-2 Team: De Graafschap ; away OtherTeam: SC Cambuur Leeuwarden ; home GoalKeeperTeamName: Hidde Jurjus GoalKeeperTeamSurname: Jurjus GoalKeeperOtherTeamName: Leonard Nienhuis GoalKeeperOtherTeamSurname: Nienhuis

GoalScorer_Name: Bart Straalman GoalScorer_Surname: Straalman GoalScorer_Position: Defender AssistGiver_Name: Bryan Smeets AssistGiver_Surname: Bryan Smeets AssistGiver_Position: Midfielder Minute: 34 TimeSinceGoal: 28 GoalType: RegularGoal GoalID: 2 Score: 0-2 Team: De Graafschap ; away OtherTeam: SC Cambuur Leeuwarden ; home GoalKeeperTeamName: Hidde Jurjus GoalKeeperTeamSurname: Jurjus GoalKeeperOtherTeamName: Leonard Nienhuis GoalKeeperOtherTeamSurname: Nienhuis

GoalScorer_Name: Sjoerd Overgoor GoalScorer_Surname: Overgoor GoalScorer_Position: Midfielder AssistGiver_Name: Bartholomew Ogbeche AssistGiver_Surname: Ogbeche AssistGiver_Position: Forward Minute: 42 TimeSinceGoal: 8 GoalType: RegularGoal GoalID: 3 Score: 1-2 Team: SC Cambuur Leeuwarden ; home OtherTeam: De Graafschap ; away GoalKeeperTeamName: Leonard Nienhuis GoalKeeperTeamSurname: Nienhuis GoalKeeperOtherTeamName: Hidde Jurjus GoalKeeperOtherTeamSurname: Jurjus

GoalScorer_Name: Sjoerd Overgoor GoalScorer_Surname: Overgoor GoalScorer_Position: Midfielder AssistGiver_Name: Bartholomew Ogbeche AssistGiver_Surname: Ogbeche AssistGiver_Position: Forward Minute: 42 TimeSinceGoal: 8 GoalType: RegularGoal GoalID: 3 Score: 1-2 Team: SC Cambuur Leeuwarden ; home OtherTeam: De Graafschap ; away GoalKeeperTeamName: Leonard Nienhuis GoalKeeperTeamSurname: Nienhuis GoalKeeperOtherTeamName: Hidde Jurjus GoalKeeperOtherTeamSurname: Jurjus

GoalScorer_Name: Sjoerd Overgoor GoalScorer_Surname: Overgoor GoalScorer_Position: Midfielder AssistGiver_Name: Bartholomew Ogbeche AssistGiver_Surname: Ogbeche AssistGiver_Position: Forward Minute: 42 TimeSinceGoal: 8 GoalType: RegularGoal GoalID: 3 Score: 1-2 Team: SC Cambuur Leeuwarden ; home OtherTeam: De Graafschap ; away GoalKeeperTeamName: Leonard Nienhuis GoalKeeperTeamSurname: Nienhuis GoalKeeperOtherTeamName: Hidde Jurjus GoalKeeperOtherTeamSurname: Jurjus

